"Fieldwork End Date / Pollster","Remain in the EU","Leave the EU","Would not vote","Don't know"
"1 January 1970 / ",48%,28%,7%,18%
"1 January 1970 / ",51%,26%,7%,16%
"27 March 2012 / YouGov",50%,28%,7%,15%
"1 June 2012 / YouGov",55%,27%,6%,13%
"28 September 2012 / YouGov",44%,33%,12%,10%
"28 October 2012 / YouGov",43%,32%,15%,10%
"30 November 2012 / YouGov",41%,35%,14%,10%
"6 January 2013 / YouGov",43%,32%,14%,11%
"29 January 2013 / YouGov",49%,32%,11%,8%
"27 February 2013 / YouGov",39%,34%,16%,11%
"27 March 2013 / YouGov",44%,34%,14%,8%
"24 April 2013 / YouGov",40%,31%,18%,11%
"31 May 2013 / YouGov",43%,34%,13%,11%
"27 June 2013 / YouGov",39%,35%,16%,11%
"24 July 2013 / YouGov",41%,32%,14%,12%
"30 August 2013 / YouGov",38%,31%,20%,11%
"27 September 2013 / YouGov",39%,33%,14%,14%
"27 February 2014 / YouGov",39%,34%,13%,14%
"31 July 2014 / YouGov",41%,29%,17%,13%
"29 August 2014 / YouGov",42%,31%,15%,12%
"26 November 2014 / YouGov",43%,31%,13%,13%
"25 March 2015 / YouGov",43%,30%,13%,13%
"28 April 2015 / YouGov",46%,27%,15%,12%
"24 June 2015 / YouGov",45%,30%,13%,12%
"29 July 2015 / YouGov",42%,30%,12%,16%
"25 August 2015 / YouGov",44%,26%,13%,17%
"22 September 2015 / YouGov",42%,32%,14%,12%
"27 October 2015 / YouGov",47%,30%,12%,11%
"24 November 2015 / YouGov",44%,30%,12%,14%
"22 December 2015 / YouGov",52%,28%,9%,11%
"27 January 2016 / YouGov",44%,30%,12%,14%
"25 February 2016 / YouGov",47%,30%,10%,13%
"22 March 2016 / YouGov",42%,33%,10%,15%
"25 April 2016 / YouGov",50%,31%,7%,11%
"24 May 2016 / YouGov",42%,31%,13%,13%
"5 July 2016 / YouGov",44%,33%,9%,14%
"27 July 2016 / YouGov",47%,32%,9%,12%
"20 September 2016 / YouGov",42%,34%,10%,13%
"25 October 2016 / YouGov",46%,34%,9%,11%
"21 December 2016 / YouGov",45%,33%,7%,14%
"30 June 2017 / YouGov",51%,27%,7%,14%
"24 July 2017 / YouGov",53%,29%,6%,12%
"24 October 2017 / YouGov",50%,25%,11%,14%
"6 June 2018 / YouGov",48%,27%,8%,17%
"20 August 2018 / YouGov",47%,27%,9%,17%
"29 January 2019 / YouGov",48%,26%,9%,17%
"19 February 2019 / YouGov",48%,26%,8%,17%
"15 May 2019 / YouGov",52%,24%,9%,15%
"29 July 2019 / YouGov",49%,27%,10%,14%
"14 August 2019 / YouGov",49%,25%,8%,17%
"18 October 2019 / YouGov",50%,24%,12%,14%
"14 November 2019 / YouGov",47%,25%,8%,19%
"20 January 2020 / YouGov",47%,29%,9%,15%
"13 May 2020 / YouGov",50%,27%,8%,16%
"31 August 2020 / YouGov",46%,27%,9%,19%
"19 October 2020 / YouGov",51%,27%,9%,12%
"18 November 2020 / YouGov",49%,29%,8%,14%
"18 January 2021 / YouGov",49%,28%,8%,15%
"20 April 2021 / YouGov",45%,30%,8%,17%
"19 May 2021 / YouGov",47%,28%,10%,14%,1%
"14 July 2021 / YouGov",48%,30%,10%,13%
"14 July 2021 / YouGov",48%,30%,10%,12%
"23 August 2021 / YouGov",48%,29%,9%,14%
"13 September 2021 / YouGov",47%,26%,8%,18%
"25 October 2021 / YouGov",51%,27%,9%,12%
"15 November 2021 / YouGov",50%,29%,7%,14%
